 time            vo1             vo2             p1              p2             
 2.75500000e-06  3.03809876e-05  5.02486361e-05  0.00000000e+00  1.50000000e+00 
 2.76500000e-06  3.04059823e-05  5.02861251e-05  0.00000000e+00  1.50000000e+00 
 2.77500000e-06  3.04309770e-05  5.03236141e-05  0.00000000e+00  1.50000000e+00 
 2.78500000e-06  3.04559717e-05  5.03611031e-05  0.00000000e+00  1.50000000e+00 
 2.79500000e-06  3.04809664e-05  5.03985921e-05  0.00000000e+00  1.50000000e+00 
 2.80500000e-06  3.05059611e-05  5.04360810e-05  0.00000000e+00  1.50000000e+00 
 2.81500000e-06  3.05309558e-05  5.04735700e-05  0.00000000e+00  1.50000000e+00 
 2.82500000e-06  3.05559505e-05  5.05110590e-05  0.00000000e+00  1.50000000e+00 
 2.83500000e-06  3.05809451e-05  5.05485479e-05  0.00000000e+00  1.50000000e+00 
 2.84500000e-06  3.06059398e-05  5.05860369e-05  0.00000000e+00  1.50000000e+00 
 2.85500000e-06  3.06309345e-05  5.06235258e-05  0.00000000e+00  1.50000000e+00 
 2.86500000e-06  3.06559292e-05  5.06610147e-05  0.00000000e+00  1.50000000e+00 
 2.87500000e-06  3.06809238e-05  5.06985036e-05  0.00000000e+00  1.50000000e+00 
 2.88500000e-06  3.07059185e-05  5.07359925e-05  0.00000000e+00  1.50000000e+00 
 2.89500000e-06  3.07309131e-05  5.07734814e-05  0.00000000e+00  1.50000000e+00 
 2.90500000e-06  3.07559078e-05  5.08109703e-05  0.00000000e+00  1.50000000e+00 
 2.91500000e-06  3.07809024e-05  5.08484592e-05  0.00000000e+00  1.50000000e+00 
 2.92500000e-06  3.08058971e-05  5.08859481e-05  0.00000000e+00  1.50000000e+00 
 2.93500000e-06  3.08308917e-05  5.09234370e-05  0.00000000e+00  1.50000000e+00 
 2.94500000e-06  3.08558864e-05  5.09609258e-05  0.00000000e+00  1.50000000e+00 
 2.95500000e-06  3.08808810e-05  5.09984147e-05  0.00000000e+00  1.50000000e+00 
 2.96500000e-06  3.09058756e-05  5.10359035e-05  0.00000000e+00  1.50000000e+00 
 2.97500000e-06  3.09308702e-05  5.10733924e-05  0.00000000e+00  1.50000000e+00 
 2.98500000e-06  3.09558649e-05  5.11108812e-05  0.00000000e+00  1.50000000e+00 
 2.99500000e-06  3.09808595e-05  5.11483700e-05  0.00000000e+00  1.50000000e+00 
 3.00500000e-06  3.10058541e-05  5.11858588e-05  0.00000000e+00  1.50000000e+00 
 3.01500000e-06  3.10308487e-05  5.12233477e-05  0.00000000e+00  1.50000000e+00 
 3.02500000e-06  3.10558433e-05  5.12608365e-05  0.00000000e+00  1.50000000e+00 
 3.03500000e-06  3.10808379e-05  5.12983252e-05  0.00000000e+00  1.50000000e+00 
 3.04500000e-06  3.11058325e-05  5.13358140e-05  0.00000000e+00  1.50000000e+00 
 3.05500000e-06  3.11308270e-05  5.13733028e-05  0.00000000e+00  1.50000000e+00 
 3.06500000e-06  3.11558216e-05  5.14107916e-05  0.00000000e+00  1.50000000e+00 
 3.07500000e-06  3.11808162e-05  5.14482803e-05  0.00000000e+00  1.50000000e+00 
 3.08500000e-06  3.12058108e-05  5.14857691e-05  0.00000000e+00  1.50000000e+00 
 3.09500000e-06  3.12308053e-05  5.15232578e-05  0.00000000e+00  1.50000000e+00 
 3.10500000e-06  3.12557999e-05  5.15607465e-05  0.00000000e+00  1.50000000e+00 
 3.11500000e-06  3.12807945e-05  5.15982353e-05  0.00000000e+00  1.50000000e+00 
 3.12500000e-06  3.13057890e-05  5.16357240e-05  0.00000000e+00  1.50000000e+00 
 3.13500000e-06  3.13307836e-05  5.16732127e-05  0.00000000e+00  1.50000000e+00 
 3.14500000e-06  3.13557781e-05  5.17107014e-05  0.00000000e+00  1.50000000e+00 
 3.15500000e-06  3.13807727e-05  5.17481901e-05  0.00000000e+00  1.50000000e+00 
 3.16500000e-06  3.14057672e-05  5.17856788e-05  0.00000000e+00  1.50000000e+00 
 3.17500000e-06  3.14307617e-05  5.18231675e-05  0.00000000e+00  1.50000000e+00 
 3.18500000e-06  3.14557563e-05  5.18606561e-05  0.00000000e+00  1.50000000e+00 
 3.19500000e-06  3.14807508e-05  5.18981448e-05  0.00000000e+00  1.50000000e+00 
 3.20500000e-06  3.15057453e-05  5.19356334e-05  0.00000000e+00  1.50000000e+00 
 3.21500000e-06  3.15307398e-05  5.19731221e-05  0.00000000e+00  1.50000000e+00 
 3.22500000e-06  3.15557343e-05  5.20106107e-05  0.00000000e+00  1.50000000e+00 
 3.23500000e-06  3.15807288e-05  5.20480994e-05  0.00000000e+00  1.50000000e+00 
 3.24500000e-06  3.16057233e-05  5.20855880e-05  0.00000000e+00  1.50000000e+00 
 3.25500000e-06  3.16307178e-05  5.21230766e-05  0.00000000e+00  1.50000000e+00 
 3.26500000e-06  3.16557123e-05  5.21605652e-05  0.00000000e+00  1.50000000e+00 
 3.27500000e-06  3.16807068e-05  5.21980538e-05  0.00000000e+00  1.50000000e+00 
 3.28500000e-06  3.17057013e-05  5.22355424e-05  0.00000000e+00  1.50000000e+00 
 3.29500000e-06  3.17306958e-05  5.22730310e-05  0.00000000e+00  1.50000000e+00 
 3.30500000e-06  3.17556903e-05  5.23105195e-05  0.00000000e+00  1.50000000e+00 
 3.31500000e-06  3.17806847e-05  5.23480081e-05  0.00000000e+00  1.50000000e+00 
 3.32500000e-06  3.18056792e-05  5.23854967e-05  0.00000000e+00  1.50000000e+00 
 3.33500000e-06  3.18306737e-05  5.24229852e-05  0.00000000e+00  1.50000000e+00 
 3.34500000e-06  3.18556681e-05  5.24604737e-05  0.00000000e+00  1.50000000e+00 
 3.35500000e-06  3.18806626e-05  5.24979623e-05  0.00000000e+00  1.50000000e+00 
 3.36500000e-06  3.19056570e-05  5.25354508e-05  0.00000000e+00  1.50000000e+00 
 3.37500000e-06  3.19306515e-05  5.25729393e-05  0.00000000e+00  1.50000000e+00 
 3.38500000e-06  3.19556459e-05  5.26104278e-05  0.00000000e+00  1.50000000e+00 
 3.39500000e-06  3.19806403e-05  5.26479163e-05  0.00000000e+00  1.50000000e+00 
 3.40500000e-06  3.20056348e-05  5.26854048e-05  0.00000000e+00  1.50000000e+00 
 3.41500000e-06  3.20306292e-05  5.27228933e-05  0.00000000e+00  1.50000000e+00 
 3.42500000e-06  3.20556236e-05  5.27603818e-05  0.00000000e+00  1.50000000e+00 
 3.43500000e-06  3.20806180e-05  5.27978703e-05  0.00000000e+00  1.50000000e+00 
 3.44500000e-06  3.21056124e-05  5.28353587e-05  0.00000000e+00  1.50000000e+00 
 3.45500000e-06  3.21306069e-05  5.28728472e-05  0.00000000e+00  1.50000000e+00 
 3.46500000e-06  3.21556013e-05  5.29103356e-05  0.00000000e+00  1.50000000e+00 
 3.47500000e-06  3.21805957e-05  5.29478240e-05  0.00000000e+00  1.50000000e+00 
 3.48500000e-06  3.22055901e-05  5.29853125e-05  0.00000000e+00  1.50000000e+00 
 3.49500000e-06  3.22305844e-05  5.30228009e-05  0.00000000e+00  1.50000000e+00 
 3.50500000e-06  3.22555788e-05  5.30602893e-05  0.00000000e+00  1.50000000e+00 
 3.51500000e-06  3.22805732e-05  5.30977777e-05  0.00000000e+00  1.50000000e+00 
 3.52500000e-06  3.23055676e-05  5.31352661e-05  0.00000000e+00  1.50000000e+00 
 3.53500000e-06  3.23305620e-05  5.31727545e-05  0.00000000e+00  1.50000000e+00 
 3.54500000e-06  3.23555563e-05  5.32102429e-05  0.00000000e+00  1.50000000e+00 
 3.55500000e-06  3.23805507e-05  5.32477312e-05  0.00000000e+00  1.50000000e+00 
 3.56500000e-06  3.24055451e-05  5.32852196e-05  0.00000000e+00  1.50000000e+00 
 3.57500000e-06  3.24305394e-05  5.33227080e-05  0.00000000e+00  1.50000000e+00 
 3.58500000e-06  3.24555338e-05  5.33601963e-05  0.00000000e+00  1.50000000e+00 
 3.59500000e-06  3.24805281e-05  5.33976847e-05  0.00000000e+00  1.50000000e+00 
 3.60500000e-06  3.25055225e-05  5.34351730e-05  0.00000000e+00  1.50000000e+00 
 3.61500000e-06  3.25305168e-05  5.34726613e-05  0.00000000e+00  1.50000000e+00 
 3.62500000e-06  3.25555111e-05  5.35101496e-05  0.00000000e+00  1.50000000e+00 
 3.63500000e-06  3.25805055e-05  5.35476379e-05  0.00000000e+00  1.50000000e+00 
 3.64500000e-06  3.26054998e-05  5.35851262e-05  0.00000000e+00  1.50000000e+00 
 3.65500000e-06  3.26304941e-05  5.36226145e-05  0.00000000e+00  1.50000000e+00 
 3.66500000e-06  3.26554884e-05  5.36601028e-05  0.00000000e+00  1.50000000e+00 
 3.67500000e-06  3.26804827e-05  5.36975911e-05  0.00000000e+00  1.50000000e+00 
 3.68500000e-06  3.27054771e-05  5.37350794e-05  0.00000000e+00  1.50000000e+00 
 3.69500000e-06  3.27304714e-05  5.37725676e-05  0.00000000e+00  1.50000000e+00 
 3.70500000e-06  3.27554657e-05  5.38100559e-05  0.00000000e+00  1.50000000e+00 
 3.71500000e-06  3.27804599e-05  5.38475441e-05  0.00000000e+00  1.50000000e+00 
 3.72500000e-06  3.28054542e-05  5.38850323e-05  0.00000000e+00  1.50000000e+00 
 3.73500000e-06  3.28304485e-05  5.39225206e-05  0.00000000e+00  1.50000000e+00 
 3.74500000e-06  3.28554428e-05  5.39600088e-05  0.00000000e+00  1.50000000e+00 
 3.75500000e-06  3.28804371e-05  5.39974970e-05  0.00000000e+00  1.50000000e+00 
 3.76500000e-06  3.29054314e-05  5.40349852e-05  0.00000000e+00  1.50000000e+00 
 3.77500000e-06  3.29304256e-05  5.40724734e-05  0.00000000e+00  1.50000000e+00 
 3.78500000e-06  3.29554199e-05  5.41099616e-05  0.00000000e+00  1.50000000e+00 
 3.79500000e-06  3.29804141e-05  5.41474498e-05  0.00000000e+00  1.50000000e+00 
 3.80500000e-06  3.30054084e-05  5.41849379e-05  0.00000000e+00  1.50000000e+00 
 3.81500000e-06  3.30304027e-05  5.42224261e-05  0.00000000e+00  1.50000000e+00 
 3.82500000e-06  3.30553969e-05  5.42599143e-05  0.00000000e+00  1.50000000e+00 
 3.83500000e-06  3.30803911e-05  5.42974024e-05  0.00000000e+00  1.50000000e+00 
 3.84500000e-06  3.31053854e-05  5.43348905e-05  0.00000000e+00  1.50000000e+00 
 3.85500000e-06  3.31303796e-05  5.43723787e-05  0.00000000e+00  1.50000000e+00 
 3.86500000e-06  3.31553738e-05  5.44098668e-05  0.00000000e+00  1.50000000e+00 
 3.87500000e-06  3.31803681e-05  5.44473549e-05  0.00000000e+00  1.50000000e+00 
 3.88500000e-06  3.32053623e-05  5.44848430e-05  0.00000000e+00  1.50000000e+00 
 3.89500000e-06  3.32303565e-05  5.45223311e-05  0.00000000e+00  1.50000000e+00 
 3.90500000e-06  3.32553507e-05  5.45598192e-05  0.00000000e+00  1.50000000e+00 
 3.91500000e-06  3.32803449e-05  5.45973073e-05  0.00000000e+00  1.50000000e+00 
 3.92500000e-06  3.33053391e-05  5.46347954e-05  0.00000000e+00  1.50000000e+00 
 3.93500000e-06  3.33303333e-05  5.46722834e-05  0.00000000e+00  1.50000000e+00 
 3.94500000e-06  3.33553275e-05  5.47097715e-05  0.00000000e+00  1.50000000e+00 
 3.95500000e-06  3.33803217e-05  5.47472595e-05  0.00000000e+00  1.50000000e+00 
 3.96500000e-06  3.34053159e-05  5.47847476e-05  0.00000000e+00  1.50000000e+00 
 3.97500000e-06  3.34303101e-05  5.48222356e-05  0.00000000e+00  1.50000000e+00 
 3.98500000e-06  3.34553042e-05  5.48597236e-05  0.00000000e+00  1.50000000e+00 
 3.99500000e-06  3.34802984e-05  5.48972117e-05  0.00000000e+00  1.50000000e+00 
 4.00500000e-06  3.35052926e-05  5.49346997e-05  0.00000000e+00  1.50000000e+00 
 4.01500000e-06  3.35302867e-05  5.49721877e-05  0.00000000e+00  1.50000000e+00 
 4.02500000e-06  3.35552809e-05  5.50096757e-05  0.00000000e+00  1.50000000e+00 
 4.03500000e-06  3.35802750e-05  5.50471637e-05  0.00000000e+00  1.50000000e+00 
 4.04500000e-06  3.36052692e-05  5.50846516e-05  0.00000000e+00  1.50000000e+00 
 4.05500000e-06  3.36302633e-05  5.51221396e-05  0.00000000e+00  1.50000000e+00 
 4.06500000e-06  3.36552575e-05  5.51596276e-05  0.00000000e+00  1.50000000e+00 
 4.07500000e-06  3.36802516e-05  5.51971155e-05  0.00000000e+00  1.50000000e+00 
 4.08500000e-06  3.37052457e-05  5.52346035e-05  0.00000000e+00  1.50000000e+00 
 4.09500000e-06  3.37302399e-05  5.52720914e-05  0.00000000e+00  1.50000000e+00 
 4.10500000e-06  3.37552340e-05  5.53095793e-05  0.00000000e+00  1.50000000e+00 
 4.11500000e-06  3.37802281e-05  5.53470673e-05  0.00000000e+00  1.50000000e+00 
 4.12500000e-06  3.38052222e-05  5.53845552e-05  0.00000000e+00  1.50000000e+00 
 4.13500000e-06  3.38302163e-05  5.54220431e-05  0.00000000e+00  1.50000000e+00 
 4.14500000e-06  3.38552104e-05  5.54595310e-05  0.00000000e+00  1.50000000e+00 
 4.15500000e-06  3.38802045e-05  5.54970189e-05  0.00000000e+00  1.50000000e+00 
 4.16500000e-06  3.39051986e-05  5.55345068e-05  0.00000000e+00  1.50000000e+00 
 4.17500000e-06  3.39301927e-05  5.55719946e-05  0.00000000e+00  1.50000000e+00 
 4.18500000e-06  3.39551868e-05  5.56094825e-05  0.00000000e+00  1.50000000e+00 
 4.19500000e-06  3.39801809e-05  5.56469703e-05  0.00000000e+00  1.50000000e+00 
 4.20500000e-06  3.40051750e-05  5.56844582e-05  0.00000000e+00  1.50000000e+00 
 4.21500000e-06  3.40301691e-05  5.57219460e-05  0.00000000e+00  1.50000000e+00 
 4.22500000e-06  3.40551631e-05  5.57594339e-05  0.00000000e+00  1.50000000e+00 
 4.23500000e-06  3.40801572e-05  5.57969217e-05  0.00000000e+00  1.50000000e+00 
 4.24500000e-06  3.41051513e-05  5.58344095e-05  0.00000000e+00  1.50000000e+00 
 4.25500000e-06  3.41301453e-05  5.58718973e-05  0.00000000e+00  1.50000000e+00 
 4.26500000e-06  3.41551394e-05  5.59093851e-05  0.00000000e+00  1.50000000e+00 
 4.27500000e-06  3.41801334e-05  5.59468729e-05  0.00000000e+00  1.50000000e+00 
 4.28500000e-06  3.42051275e-05  5.59843607e-05  0.00000000e+00  1.50000000e+00 
 4.29500000e-06  3.42301215e-05  5.60218485e-05  0.00000000e+00  1.50000000e+00 
 4.30500000e-06  3.42551155e-05  5.60593363e-05  0.00000000e+00  1.50000000e+00 
 4.31500000e-06  3.42801096e-05  5.60968240e-05  0.00000000e+00  1.50000000e+00 
 4.32500000e-06  3.43051036e-05  5.61343118e-05  0.00000000e+00  1.50000000e+00 
 4.33500000e-06  3.43300976e-05  5.61717995e-05  0.00000000e+00  1.50000000e+00 
 4.34500000e-06  3.43550916e-05  5.62092873e-05  0.00000000e+00  1.50000000e+00 
 4.35000000e-06  3.43675886e-05  5.62280311e-05  0.00000000e+00  1.50000000e+00 
 4.35100000e-06  3.43700880e-05  5.62317799e-05  0.00000000e+00  1.48500000e+00 
 4.35300000e-06  3.43750868e-05  5.62392774e-05  0.00000000e+00  1.45500000e+00 
 4.35700000e-06  3.43850844e-05  5.62542725e-05  0.00000000e+00  1.39500000e+00 
 4.36500000e-06  3.44050796e-05  5.62842627e-05  0.00000000e+00  1.27500000e+00 
 4.37500000e-06  3.44300736e-05  5.63217504e-05  0.00000000e+00  1.12500000e+00 
 4.38500000e-06  3.44550676e-05  5.63592381e-05  0.00000000e+00  9.75000000e-01 
 4.39208333e-06  3.44727717e-05  5.63857919e-05  0.00000000e+00  8.68750000e-01 
 4.40135417e-06  7.37856797e-02  4.84672505e-02  0.00000000e+00  7.29687500e-01 
 4.41135417e-06  7.37856789e-02  4.84672535e-02  0.00000000e+00  5.79687500e-01 
 4.42135417e-06  7.37856792e-02  4.84672565e-02  0.00000000e+00  4.29687500e-01 
 4.43135417e-06  7.37856784e-02  4.84672592e-02  0.00000000e+00  2.79687500e-01 
 4.44135417e-06  7.37856776e-02  4.84672619e-02  0.00000000e+00  1.29687500e-01 
 4.45000000e-06  7.37856769e-02  4.84672644e-02  0.00000000e+00  0.00000000e+00 
 4.45100000e-06  7.37856741e-02  4.84672650e-02  0.00000000e+00  0.00000000e+00 
 4.45300000e-06  7.37856787e-02  4.84672659e-02  0.00000000e+00  0.00000000e+00 
 4.45700000e-06  7.37856738e-02  4.84672657e-02  0.00000000e+00  0.00000000e+00 
 4.46500000e-06  7.37856760e-02  4.84672683e-02  0.00000000e+00  0.00000000e+00 
 4.47500000e-06  7.37856738e-02  4.84672711e-02  0.00000000e+00  0.00000000e+00 
 4.48500000e-06  7.37856742e-02  4.84672737e-02  0.00000000e+00  0.00000000e+00 
 4.49500000e-06  7.37856734e-02  4.84672764e-02  0.00000000e+00  0.00000000e+00 
 4.50000000e-06  7.37856722e-02  4.84672773e-02  0.00000000e+00  0.00000000e+00 
 4.50100000e-06  7.37856702e-02  4.84672785e-02  1.50000000e-02  0.00000000e+00 
 4.50300000e-06  7.37856748e-02  4.84672794e-02  4.50000000e-02  0.00000000e+00 
 4.50700000e-06  7.37856699e-02  4.84672792e-02  1.05000000e-01  0.00000000e+00 
 4.51500000e-06  7.37856722e-02  4.84672819e-02  2.25000000e-01  0.00000000e+00 
 4.52500000e-06  7.37856699e-02  4.84672846e-02  3.75000000e-01  0.00000000e+00 
 4.53500000e-06  7.37856703e-02  4.84672873e-02  5.25000000e-01  0.00000000e+00 
 4.54208333e-06  7.37856675e-02  4.84672891e-02  6.31250000e-01  0.00000000e+00 
 4.55135417e-06  7.49941781e-01  2.49999022e-01  7.70312500e-01  0.00000000e+00 
 4.56135417e-06  7.49941648e-01  2.49999020e-01  9.20312500e-01  0.00000000e+00 
 4.57135417e-06  7.49941503e-01  2.49999018e-01  1.07031250e+00  0.00000000e+00 
 4.58135417e-06  7.49941355e-01  2.49999015e-01  1.22031250e+00  0.00000000e+00 
 4.59135417e-06  7.49941205e-01  2.49999013e-01  1.37031250e+00  0.00000000e+00 
 4.60000000e-06  7.49941076e-01  2.49999011e-01  1.50000000e+00  0.00000000e+00 
 4.60100000e-06  7.49941061e-01  2.49999019e-01  1.50000000e+00  0.00000000e+00 
 4.60300000e-06  7.49941031e-01  2.49999009e-01  1.50000000e+00  0.00000000e+00 
 4.60700000e-06  7.49940971e-01  2.49999008e-01  1.50000000e+00  0.00000000e+00 
 4.61500000e-06  7.49940851e-01  2.49999007e-01  1.50000000e+00  0.00000000e+00 
 4.62500000e-06  7.49940701e-01  2.49999006e-01  1.50000000e+00  0.00000000e+00 
 4.63500000e-06  7.49940551e-01  2.49999003e-01  1.50000000e+00  0.00000000e+00 
 4.64500000e-06  7.49940401e-01  2.49999000e-01  1.50000000e+00  0.00000000e+00 
 4.65500000e-06  7.49940251e-01  2.49998998e-01  1.50000000e+00  0.00000000e+00 
 4.66500000e-06  7.49940101e-01  2.49998995e-01  1.50000000e+00  0.00000000e+00 
 4.67500000e-06  7.49939951e-01  2.49998993e-01  1.50000000e+00  0.00000000e+00 
 4.68500000e-06  7.49939801e-01  2.49998991e-01  1.50000000e+00  0.00000000e+00 
 4.69500000e-06  7.49939651e-01  2.49998988e-01  1.50000000e+00  0.00000000e+00 
 4.70500000e-06  7.49939501e-01  2.49998986e-01  1.50000000e+00  0.00000000e+00 
 4.71500000e-06  7.49939351e-01  2.49998983e-01  1.50000000e+00  0.00000000e+00 
 4.72500000e-06  7.49939201e-01  2.49998981e-01  1.50000000e+00  0.00000000e+00 
 4.73500000e-06  7.49939051e-01  2.49998979e-01  1.50000000e+00  0.00000000e+00 
 4.74500000e-06  7.49938901e-01  2.49998976e-01  1.50000000e+00  0.00000000e+00 
 4.75500000e-06  7.49938751e-01  2.49998974e-01  1.50000000e+00  0.00000000e+00 
 4.76500000e-06  7.49938601e-01  2.49998972e-01  1.50000000e+00  0.00000000e+00 
 4.77500000e-06  7.49938451e-01  2.49998969e-01  1.50000000e+00  0.00000000e+00 
 4.78500000e-06  7.49938301e-01  2.49998967e-01  1.50000000e+00  0.00000000e+00 
 4.79500000e-06  7.49938150e-01  2.49998964e-01  1.50000000e+00  0.00000000e+00 
 4.80500000e-06  7.49938000e-01  2.49998962e-01  1.50000000e+00  0.00000000e+00 
 4.81500000e-06  7.49937850e-01  2.49998960e-01  1.50000000e+00  0.00000000e+00 
 4.82500000e-06  7.49937700e-01  2.49998957e-01  1.50000000e+00  0.00000000e+00 
 4.83500000e-06  7.49937550e-01  2.49998955e-01  1.50000000e+00  0.00000000e+00 
 4.84500000e-06  7.49937400e-01  2.49998953e-01  1.50000000e+00  0.00000000e+00 
 4.85500000e-06  7.49937250e-01  2.49998950e-01  1.50000000e+00  0.00000000e+00 
 4.86500000e-06  7.49937100e-01  2.49998948e-01  1.50000000e+00  0.00000000e+00 
 4.87500000e-06  7.49936950e-01  2.49998945e-01  1.50000000e+00  0.00000000e+00 
 4.88500000e-06  7.49936800e-01  2.49998943e-01  1.50000000e+00  0.00000000e+00 
 4.89500000e-06  7.49936650e-01  2.49998941e-01  1.50000000e+00  0.00000000e+00 
 4.90500000e-06  7.49936500e-01  2.49998938e-01  1.50000000e+00  0.00000000e+00 
 4.91500000e-06  7.49936350e-01  2.49998936e-01  1.50000000e+00  0.00000000e+00 
 4.92500000e-06  7.49936200e-01  2.49998933e-01  1.50000000e+00  0.00000000e+00 
 4.93500000e-06  7.49936050e-01  2.49998931e-01  1.50000000e+00  0.00000000e+00 
 4.94500000e-06  7.49935900e-01  2.49998929e-01  1.50000000e+00  0.00000000e+00 
 4.95500000e-06  7.49935750e-01  2.49998926e-01  1.50000000e+00  0.00000000e+00 
 4.96500000e-06  7.49935600e-01  2.49998924e-01  1.50000000e+00  0.00000000e+00 
 4.97500000e-06  7.49935450e-01  2.49998922e-01  1.50000000e+00  0.00000000e+00 
 4.98500000e-06  7.49935300e-01  2.49998919e-01  1.50000000e+00  0.00000000e+00 
 4.99500000e-06  7.49935150e-01  2.49998917e-01  1.50000000e+00  0.00000000e+00 
 5.00500000e-06  7.49935000e-01  2.49998914e-01  1.50000000e+00  0.00000000e+00 
 5.01500000e-06  7.49934850e-01  2.49998912e-01  1.50000000e+00  0.00000000e+00 
 5.02500000e-06  7.49934700e-01  2.49998910e-01  1.50000000e+00  0.00000000e+00 
 5.03500000e-06  7.49934550e-01  2.49998907e-01  1.50000000e+00  0.00000000e+00 
 5.04500000e-06  7.49934400e-01  2.49998905e-01  1.50000000e+00  0.00000000e+00 
 5.05500000e-06  7.49934250e-01  2.49998903e-01  1.50000000e+00  0.00000000e+00 
 5.06500000e-06  7.49934100e-01  2.49998900e-01  1.50000000e+00  0.00000000e+00 
 5.07500000e-06  7.49933950e-01  2.49998898e-01  1.50000000e+00  0.00000000e+00 
 5.08500000e-06  7.49933800e-01  2.49998895e-01  1.50000000e+00  0.00000000e+00 
 5.09500000e-06  7.49933650e-01  2.49998893e-01  1.50000000e+00  0.00000000e+00 
 5.10500000e-06  7.49933500e-01  2.49998891e-01  1.50000000e+00  0.00000000e+00 
 5.11500000e-06  7.49933350e-01  2.49998888e-01  1.50000000e+00  0.00000000e+00 
 5.12500000e-06  7.49933200e-01  2.49998886e-01  1.50000000e+00  0.00000000e+00 
 5.13500000e-06  7.49933050e-01  2.49998883e-01  1.50000000e+00  0.00000000e+00 
 5.14500000e-06  7.49932900e-01  2.49998881e-01  1.50000000e+00  0.00000000e+00 
 5.15500000e-06  7.49932750e-01  2.49998879e-01  1.50000000e+00  0.00000000e+00 
 5.16500000e-06  7.49932600e-01  2.49998876e-01  1.50000000e+00  0.00000000e+00 
 5.17500000e-06  7.49932450e-01  2.49998874e-01  1.50000000e+00  0.00000000e+00 
 5.18500000e-06  7.49932300e-01  2.49998872e-01  1.50000000e+00  0.00000000e+00 
 5.19500000e-06  7.49932150e-01  2.49998869e-01  1.50000000e+00  0.00000000e+00 
 5.20500000e-06  7.49931999e-01  2.49998867e-01  1.50000000e+00  0.00000000e+00 
